date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-16 14:17:00,36.45,36.45,36.45,36.45,150.0,BTO
2025-01-16 14:00:00,36.44,36.44,36.44,36.44,288.0,BTO
2025-01-16 13:56:00,36.43,36.4586,36.43,36.4586,959.0,BTO
2025-01-16 13:54:00,36.43,36.43,36.43,36.43,257.0,BTO
2025-01-16 13:46:00,36.42,36.42,36.42,36.42,482.0,BTO
2025-01-16 13:40:00,36.469,36.469,36.469,36.469,169.0,BTO
2025-01-16 13:26:00,36.44,36.44,36.44,36.44,500.0,BTO
2025-01-16 13:18:00,36.4695,36.4695,36.4695,36.4695,281.0,BTO
2025-01-16 13:13:00,36.46,36.46,36.46,36.46,257.0,BTO
2025-01-16 12:53:00,36.48,36.48,36.48,36.48,400.0,BTO
2025-01-16 12:51:00,36.4,36.4,36.4,36.4,200.0,BTO
2025-01-16 12:48:00,36.4964,36.4964,36.4964,36.4964,100.0,BTO
2025-01-16 12:47:00,36.4289,36.43,36.4289,36.43,1361.0,BTO
2025-01-16 12:46:00,36.38,36.38,36.38,36.38,100.0,BTO
2025-01-16 12:44:00,36.4,36.4,36.4,36.4,148.0,BTO
2025-01-16 12:38:00,36.41,36.42,36.41,36.4199,1246.0,BTO
2025-01-16 12:35:00,36.4186,36.4186,36.4186,36.4186,500.0,BTO
2025-01-16 12:34:00,36.485,36.485,36.43,36.4301,1374.0,BTO
2025-01-16 12:18:00,36.43,36.43,36.43,36.43,150.0,BTO
2025-01-16 12:16:00,36.485,36.485,36.485,36.485,827.0,BTO
2025-01-16 12:10:00,36.43,36.43,36.43,36.43,142.0,BTO
2025-01-16 12:03:00,36.485,36.485,36.485,36.485,101.0,BTO
2025-01-16 12:01:00,36.4575,36.4575,36.4575,36.4575,366.0,BTO
2025-01-16 12:00:00,36.485,36.485,36.485,36.485,200.0,BTO
2025-01-16 11:45:00,36.38,36.38,36.38,36.38,239.0,BTO
2025-01-16 11:34:00,36.53,36.54,36.38,36.38,1914.0,BTO
2025-01-16 11:27:00,36.3328,36.3328,36.3328,36.3328,232.0,BTO
2025-01-16 11:26:00,36.54,36.54,36.54,36.54,421.0,BTO
2025-01-16 11:22:00,36.53,36.53,36.53,36.53,305.0,BTO
2025-01-16 11:17:00,36.5,36.5,36.46,36.46,631.0,BTO
2025-01-16 11:13:00,36.498,36.505,36.498,36.505,350.0,BTO
2025-01-16 11:03:00,36.4421,36.4421,36.4421,36.4421,565.0,BTO
2025-01-16 11:00:00,36.55,36.55,36.55,36.55,270.0,BTO
2025-01-16 10:59:00,36.54,36.54,36.33,36.33,2285.0,BTO
2025-01-16 10:50:00,36.43,36.43,36.43,36.43,115.0,BTO
2025-01-16 10:49:00,36.5,36.5,36.5,36.5,151.0,BTO
2025-01-16 10:48:00,36.5515,36.5515,36.55,36.55,790.0,BTO
2025-01-16 10:47:00,36.6,36.6,36.6,36.6,139.0,BTO
2025-01-16 10:44:00,36.54,36.54,36.54,36.54,629.0,BTO
2025-01-16 10:41:00,36.49,36.5,36.49,36.49,1008.0,BTO
2025-01-16 10:32:00,36.4,36.4,36.4,36.4,100.0,BTO
2025-01-16 10:31:00,36.3,36.3,36.3,36.3,100.0,BTO
2025-01-16 10:24:00,36.4464,36.4464,36.4464,36.4464,400.0,BTO
2025-01-16 10:17:00,36.448,36.448,36.448,36.448,150.0,BTO
2025-01-16 10:04:00,36.3,36.3,36.3,36.3,387.0,BTO
2025-01-16 09:54:00,36.48,36.55,36.48,36.55,232.0,BTO
2025-01-16 09:53:00,36.54,36.54,36.54,36.54,501.0,BTO
2025-01-16 09:52:00,36.305,36.55,36.305,36.55,1182.0,BTO
2025-01-16 09:50:00,36.01,36.01,36.01,36.01,928.0,BTO
2025-01-16 09:40:00,36.4434,36.4434,36.4434,36.4434,1006.0,BTO
2025-01-16 09:39:00,36.6242,36.6242,36.6242,36.6242,668.0,BTO
2025-01-16 09:38:00,36.41,36.41,36.01,36.01,915.0,BTO
2025-01-16 09:37:00,36.87,36.88,36.85,36.88,606.0,BTO
2025-01-16 09:36:00,36.1,36.19,36.1,36.13,618.0,BTO
2025-01-16 09:34:00,36.825,36.825,36.605,36.605,776.0,BTO
2025-01-16 09:32:00,36.73,36.73,36.7279,36.7279,565.0,BTO
2025-01-16 09:31:00,36.74,36.74,36.74,36.74,100.0,BTO
2025-01-16 09:30:00,36.72,36.77,36.72,36.77,3923.0,BTO
2025-01-16 09:00:00,38.0,38.0,38.0,38.0,1.0,BTO
2025-01-16 08:00:00,36.5,36.5,36.5,36.5,1.0,BTO
2025-01-16 07:09:00,36.5,36.5,36.5,36.5,15.0,BTO
2025-01-16 07:00:00,36.5,36.5,36.5,36.5,1.0,BTO
2025-01-16 04:40:00,35.01,35.01,35.01,35.01,1.0,BTO
2025-01-15 19:00:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 18:30:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 16:10:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 16:00:00,36.87,36.87,36.74,36.74,1167.0,BTO
2025-01-15 15:59:00,36.8,36.87,36.8,36.87,3784.0,BTO
2025-01-15 15:58:00,36.79,36.85,36.79,36.85,3130.0,BTO
2025-01-15 15:57:00,36.75,36.78,36.74,36.78,2308.0,BTO
2025-01-15 15:56:00,36.63,36.75,36.605,36.75,2993.0,BTO
2025-01-15 15:55:00,36.6,36.63,36.57,36.57,2411.0,BTO
2025-01-15 15:54:00,36.51,36.57,36.51,36.57,901.0,BTO
2025-01-15 15:50:00,36.44,36.5,36.44,36.47,3904.0,BTO
2025-01-15 15:49:00,36.47,36.48,36.47,36.48,1697.0,BTO
2025-01-15 15:47:00,36.44,36.44,36.36,36.36,725.0,BTO
2025-01-15 15:46:00,36.43,36.43,36.43,36.43,200.0,BTO
2025-01-15 15:45:00,36.38,36.409,36.38,36.409,1255.0,BTO
2025-01-15 15:40:00,36.365,36.365,36.365,36.365,503.0,BTO
2025-01-15 15:39:00,36.38,36.38,36.365,36.365,797.0,BTO
2025-01-15 15:38:00,36.35,36.35,36.35,36.35,476.0,BTO
2025-01-15 15:27:00,36.345,36.345,36.345,36.345,994.0,BTO
2025-01-15 15:24:00,36.31,36.31,36.31,36.31,251.0,BTO
2025-01-15 15:23:00,36.3734,36.3734,36.36,36.36,693.0,BTO
2025-01-15 15:13:00,36.3791,36.3791,36.3791,36.3791,304.0,BTO
2025-01-15 15:06:00,36.38,36.38,36.38,36.38,231.0,BTO
2025-01-15 15:00:00,36.34,36.34,36.34,36.34,500.0,BTO
2025-01-15 14:58:00,36.3898,36.45,36.34,36.34,2130.0,BTO
2025-01-15 14:56:00,36.37,36.37,36.37,36.37,104.0,BTO
2025-01-15 14:52:00,36.38,36.38,36.38,36.38,120.0,BTO
2025-01-15 14:51:00,36.38,36.39,36.37,36.38,1489.0,BTO
2025-01-15 14:48:00,36.3482,36.3482,36.3482,36.3482,154.0,BTO
2025-01-15 14:43:00,36.36,36.36,36.36,36.36,404.0,BTO
2025-01-15 14:39:00,36.37,36.37,36.37,36.37,549.0,BTO
2025-01-15 14:33:00,36.294,36.294,36.294,36.294,290.0,BTO
2025-01-15 14:32:00,36.35,36.35,36.3261,36.3263,585.0,BTO
2025-01-15 14:28:00,36.2741,36.2741,36.23,36.23,1135.0,BTO
2025-01-15 14:22:00,36.31,36.31,36.2201,36.23,7230.0,BTO
2025-01-15 14:21:00,36.31,36.31,36.26,36.26,203.0,BTO
2025-01-15 14:12:00,36.36,36.3799,36.36,36.3799,1018.0,BTO
2025-01-15 14:00:00,36.244,36.31,36.244,36.31,1350.0,BTO
2025-01-15 13:59:00,36.38,36.39,36.38,36.3801,1845.0,BTO
2025-01-15 13:58:00,36.43,36.43,36.38,36.4094,1539.0,BTO
2025-01-15 13:57:00,36.42,36.43,36.42,36.42,1680.0,BTO
2025-01-15 13:56:00,36.38,36.38,36.38,36.38,175.0,BTO
2025-01-15 13:55:00,36.35,36.4,36.35,36.355,4235.0,BTO
2025-01-15 13:49:00,36.2445,36.3034,36.2445,36.3034,448.0,BTO
2025-01-15 13:33:00,36.2284,36.2284,36.2284,36.2284,1011.0,BTO
2025-01-15 13:25:00,36.22,36.22,36.22,36.22,150.0,BTO
2025-01-15 13:16:00,36.2328,36.2328,36.2328,36.2328,325.0,BTO
2025-01-15 13:08:00,36.29,36.29,36.29,36.29,100.0,BTO
2025-01-15 13:06:00,36.29,36.29,36.2201,36.2201,879.0,BTO
2025-01-15 12:58:00,36.22,36.2662,36.22,36.2662,1125.0,BTO
2025-01-15 12:54:00,36.3053,36.3053,36.3053,36.3053,784.0,BTO
2025-01-15 12:53:00,36.29,36.29,36.29,36.29,270.0,BTO
2025-01-15 12:35:00,36.275,36.275,36.275,36.275,138.0,BTO
2025-01-15 12:34:00,36.29,36.29,36.29,36.29,311.0,BTO
2025-01-15 12:33:00,36.29,36.29,36.29,36.29,453.0,BTO
2025-01-15 12:29:00,36.29,36.29,36.29,36.29,167.0,BTO
2025-01-15 12:28:00,36.2997,36.2997,36.22,36.22,820.0,BTO
2025-01-15 12:26:00,36.3,36.3,36.3,36.3,584.0,BTO
2025-01-15 12:12:00,36.241,36.241,36.241,36.241,1245.0,BTO
2025-01-15 12:08:00,36.255,36.255,36.255,36.255,688.0,BTO
2025-01-15 12:06:00,36.295,36.3,36.295,36.3,343.0,BTO
2025-01-15 12:05:00,36.21,36.21,36.21,36.21,406.0,BTO
2025-01-15 12:03:00,36.2997,36.2997,36.2997,36.2997,280.0,BTO
2025-01-15 11:56:00,36.3772,36.3772,36.3772,36.3772,2511.0,BTO
2025-01-15 11:54:00,36.32,36.32,36.32,36.32,5120.0,BTO
2025-01-15 11:52:00,36.2001,36.2001,36.2001,36.2001,394.0,BTO
2025-01-15 11:51:00,36.3101,36.3101,36.3101,36.3101,619.0,BTO
2025-01-15 11:39:00,36.4257,36.4257,36.4257,36.4257,216.0,BTO
2025-01-15 11:38:00,36.4217,36.4217,36.4217,36.4217,100.0,BTO
2025-01-15 11:30:00,36.4499,36.4499,36.4499,36.4499,261.0,BTO
2025-01-15 11:13:00,36.45,36.45,36.45,36.45,100.0,BTO
2025-01-15 11:01:00,36.38,36.38,36.38,36.38,125.0,BTO
2025-01-15 10:51:00,36.305,36.375,36.3,36.375,597.0,BTO
2025-01-15 10:49:00,36.4343,36.4343,36.4343,36.4343,1861.0,BTO
2025-01-15 10:48:00,36.435,36.435,36.3506,36.3506,780.0,BTO
2025-01-15 10:44:00,36.545,36.545,36.545,36.545,100.0,BTO
2025-01-15 10:41:00,36.435,36.435,36.43,36.435,800.0,BTO
2025-01-15 10:40:00,36.4364,36.4364,36.4364,36.4364,100.0,BTO
2025-01-15 10:39:00,36.435,36.435,36.305,36.305,1646.0,BTO
2025-01-15 10:37:00,36.2001,36.2001,36.2001,36.2001,130.0,BTO
2025-01-15 10:35:00,36.525,36.525,36.45,36.45,1912.0,BTO
2025-01-15 10:33:00,36.54,36.54,36.54,36.54,496.0,BTO
2025-01-15 10:29:00,36.49,36.495,36.49,36.495,1216.0,BTO
2025-01-15 10:28:00,36.4739,36.4739,36.4739,36.4739,191.0,BTO
2025-01-15 10:27:00,36.49,36.49,36.49,36.49,447.0,BTO
2025-01-15 10:25:00,36.5307,36.5307,36.49,36.49,400.0,BTO
2025-01-15 10:24:00,36.483,36.483,36.483,36.483,192.0,BTO
2025-01-15 10:23:00,36.49,36.49,36.49,36.49,359.0,BTO
2025-01-15 10:20:00,36.49,36.5399,36.49,36.5399,749.0,BTO
2025-01-15 10:19:00,36.465,36.48,36.42,36.48,913.0,BTO
2025-01-15 10:12:00,36.42,36.42,36.42,36.42,828.0,BTO
2025-01-15 10:04:00,36.2601,36.2601,36.2601,36.2601,341.0,BTO
2025-01-15 10:02:00,36.49,36.49,36.49,36.49,200.0,BTO
2025-01-15 10:01:00,36.485,36.49,36.23,36.23,881.0,BTO
2025-01-15 09:53:00,36.33,36.33,36.33,36.33,895.0,BTO
2025-01-15 09:51:00,36.32,36.32,36.32,36.32,333.0,BTO
2025-01-15 09:50:00,36.2,36.3,36.2,36.29,5515.0,BTO
2025-01-15 09:49:00,36.22,36.22,36.185,36.2,4242.0,BTO
2025-01-15 09:47:00,36.33,36.33,36.209,36.33,2280.0,BTO
2025-01-15 09:44:00,36.155,36.155,36.155,36.155,1284.0,BTO
2025-01-15 09:42:00,36.345,36.345,36.345,36.345,516.0,BTO
2025-01-15 09:39:00,36.405,36.45,36.405,36.45,968.0,BTO
2025-01-15 09:38:00,36.135,36.15,36.135,36.15,277.0,BTO
2025-01-15 09:37:00,36.135,36.15,36.135,36.135,585.0,BTO
2025-01-15 09:36:00,36.44,36.44,36.13,36.135,869.0,BTO
2025-01-15 09:35:00,36.395,36.425,36.395,36.425,449.0,BTO
2025-01-15 09:30:00,36.45,36.45,36.45,36.45,2373.0,BTO
2025-01-14 19:00:00,35.51,35.51,35.51,35.51,245.0,BTO
2025-01-14 18:30:00,35.51,35.51,35.51,35.51,245.0,BTO
2025-01-14 16:10:00,35.51,35.51,35.51,35.51,245.0,BTO
2025-01-14 16:00:00,35.51,35.51,35.47,35.51,640.0,BTO
2025-01-14 15:59:00,35.488,35.51,35.455,35.51,2143.0,BTO
2025-01-14 15:56:00,35.47,35.47,35.45,35.45,925.0,BTO
2025-01-14 15:45:00,35.39,35.39,35.39,35.39,100.0,BTO
2025-01-14 15:36:00,35.395,35.395,35.395,35.395,175.0,BTO
2025-01-14 15:34:00,35.46,35.46,35.46,35.46,100.0,BTO
2025-01-14 15:29:00,35.46,35.4612,35.46,35.4612,1345.0,BTO
2025-01-14 15:27:00,35.432,35.432,35.432,35.432,175.0,BTO
2025-01-14 15:25:00,35.46,35.46,35.46,35.46,343.0,BTO
2025-01-14 15:23:00,35.43,35.44,35.3735,35.44,1796.0,BTO
2025-01-14 15:22:00,35.44,35.44,35.44,35.44,231.0,BTO
2025-01-14 15:11:00,35.43,35.43,35.31,35.31,500.0,BTO
2025-01-14 14:59:00,35.25,35.25,35.25,35.25,190.0,BTO
2025-01-14 14:57:00,35.305,35.305,35.305,35.305,500.0,BTO
2025-01-14 14:45:00,35.43,35.43,35.43,35.43,247.0,BTO
2025-01-14 14:38:00,35.43,35.43,35.43,35.43,200.0,BTO
2025-01-14 14:37:00,35.17,35.28,35.17,35.25,3307.0,BTO
2025-01-14 14:29:00,35.0927,35.0927,35.0927,35.0927,628.0,BTO
2025-01-14 14:27:00,35.0689,35.0689,35.0689,35.0689,100.0,BTO
2025-01-14 14:25:00,35.1215,35.1215,35.1215,35.1215,500.0,BTO
2025-01-14 14:24:00,35.1224,35.1224,35.1224,35.1224,500.0,BTO
2025-01-14 14:23:00,35.19,35.19,35.19,35.19,196.0,BTO
2025-01-14 14:20:00,35.19,35.19,35.19,35.19,150.0,BTO
2025-01-14 14:18:00,35.18,35.2,35.18,35.2,856.0,BTO
2025-01-14 14:07:00,34.99,34.99,34.99,34.99,100.0,BTO
2025-01-14 14:04:00,34.8953,34.8953,34.8953,34.8953,100.0,BTO
2025-01-14 14:03:00,35.1999,35.1999,35.1999,35.1999,200.0,BTO
2025-01-14 13:59:00,35.18,35.18,35.18,35.18,100.0,BTO
2025-01-14 13:58:00,35.0737,35.19,35.0737,35.19,675.0,BTO
2025-01-14 13:53:00,35.19,35.19,35.19,35.19,100.0,BTO
2025-01-14 13:48:00,34.9679,34.9679,34.9679,34.9679,144.0,BTO
2025-01-14 13:47:00,35.0007,35.0007,35.0007,35.0007,200.0,BTO
2025-01-14 13:41:00,35.005,35.005,35.005,35.005,274.0,BTO
2025-01-14 13:27:00,35.005,35.005,35.005,35.005,693.0,BTO
2025-01-14 13:20:00,34.8,34.8,34.8,34.8,200.0,BTO
2025-01-14 13:17:00,35.0,35.0,35.0,35.0,100.0,BTO
2025-01-14 13:15:00,34.95,34.95,34.95,34.95,100.0,BTO
2025-01-14 13:13:00,34.935,34.95,34.935,34.95,200.0,BTO
2025-01-14 12:53:00,34.94,34.95,34.94,34.95,200.0,BTO
2025-01-14 12:42:00,34.9,34.9,34.9,34.9,200.0,BTO
2025-01-14 12:30:00,34.8,34.8,34.8,34.8,237.0,BTO
2025-01-14 12:23:00,34.8215,34.9,34.8215,34.9,1400.0,BTO
2025-01-14 11:58:00,34.5801,34.5801,34.5801,34.5801,700.0,BTO
2025-01-14 11:33:00,35.185,35.185,35.185,35.185,100.0,BTO
2025-01-14 11:27:00,35.2,35.2,35.2,35.2,100.0,BTO
2025-01-14 11:21:00,35.2,35.2,35.2,35.2,125.0,BTO
2025-01-14 11:17:00,35.116,35.116,35.116,35.116,100.0,BTO
2025-01-14 11:15:00,35.18,35.18,35.18,35.18,125.0,BTO
2025-01-14 11:09:00,35.19,35.19,35.19,35.19,100.0,BTO
2025-01-14 11:08:00,35.06,35.06,35.06,35.06,200.0,BTO
2025-01-14 11:04:00,35.25,35.25,35.25,35.25,120.0,BTO
2025-01-14 11:02:00,35.16,35.16,35.16,35.16,125.0,BTO
2025-01-14 11:01:00,35.1132,35.12,35.1132,35.12,446.0,BTO
2025-01-14 10:59:00,35.27,35.27,35.27,35.27,100.0,BTO
2025-01-14 10:58:00,35.0182,35.0182,35.0182,35.0182,225.0,BTO
2025-01-14 10:55:00,34.99,35.33,34.99,35.33,3255.0,BTO
2025-01-14 10:54:00,34.8871,34.8871,34.8871,34.8871,500.0,BTO
2025-01-14 10:52:00,34.976,34.976,34.976,34.976,819.0,BTO
2025-01-14 10:42:00,34.98,34.98,34.98,34.98,820.0,BTO
2025-01-14 10:38:00,34.98,34.98,34.98,34.98,100.0,BTO
2025-01-14 10:32:00,34.98,34.98,34.98,34.98,101.0,BTO
2025-01-14 10:30:00,34.8755,34.8755,34.8755,34.8755,187.0,BTO
2025-01-14 10:29:00,34.97,34.98,34.97,34.9799,2916.0,BTO
2025-01-14 10:28:00,34.7801,34.7801,34.7801,34.7801,131.0,BTO
2025-01-14 10:26:00,34.7201,34.7201,34.7201,34.7201,240.0,BTO
2025-01-14 10:25:00,34.885,34.8851,34.7517,34.7517,1138.0,BTO
2025-01-14 10:23:00,34.92,34.9899,34.92,34.9899,331.0,BTO
2025-01-14 10:22:00,34.7201,34.7201,34.7201,34.7201,180.0,BTO
2025-01-14 10:21:00,34.8696,34.8696,34.8696,34.8696,101.0,BTO
2025-01-14 10:20:00,34.7201,34.7201,34.7201,34.7201,120.0,BTO
2025-01-14 10:18:00,34.8256,34.8256,34.8256,34.8256,200.0,BTO
2025-01-14 10:14:00,34.86,34.86,34.86,34.86,502.0,BTO
2025-01-14 10:06:00,34.86,34.89,34.86,34.8699,707.0,BTO
2025-01-14 09:55:00,34.72,34.72,34.72,34.72,216.0,BTO
2025-01-14 09:54:00,34.867,34.867,34.867,34.867,240.0,BTO
2025-01-14 09:49:00,34.8486,34.8486,34.8486,34.8486,860.0,BTO
2025-01-14 09:48:00,34.5976,34.7895,34.5976,34.7895,700.0,BTO
2025-01-14 09:42:00,34.7048,34.7048,34.7048,34.7048,288.0,BTO
2025-01-14 09:40:00,34.75,34.75,34.75,34.75,100.0,BTO
2025-01-14 09:36:00,34.75,34.75,34.75,34.75,351.0,BTO
2025-01-14 09:35:00,34.74,34.74,34.74,34.74,100.0,BTO
2025-01-14 09:33:00,34.426,34.426,34.426,34.426,415.0,BTO
2025-01-14 09:30:00,34.86,34.86,34.86,34.86,3754.0,BTO
2025-01-14 05:08:00,33.67,33.67,33.67,33.67,3.0,BTO
2025-01-13 19:00:00,34.32,34.32,34.32,34.32,476.0,BTO
2025-01-13 18:30:00,34.32,34.32,34.32,34.32,476.0,BTO
2025-01-13 16:10:00,34.32,34.32,34.32,34.32,476.0,BTO
2025-01-13 16:00:00,34.34,34.34,34.32,34.32,1156.0,BTO
2025-01-13 15:59:00,34.33,34.34,34.33,34.34,579.0,BTO
2025-01-13 15:55:00,34.33,34.33,34.33,34.33,700.0,BTO
2025-01-13 15:51:00,34.35,34.35,34.34,34.34,550.0,BTO
2025-01-13 15:47:00,34.34,34.36,34.34,34.34,391.0,BTO
2025-01-13 15:32:00,34.34,34.3585,34.34,34.3585,465.0,BTO
2025-01-13 15:24:00,34.205,34.2577,34.205,34.2577,255.0,BTO
2025-01-13 15:02:00,34.0799,34.0799,34.0799,34.0799,450.0,BTO
2025-01-13 14:51:00,34.2,34.2,34.2,34.2,300.0,BTO
2025-01-13 14:39:00,34.1701,34.1701,34.1701,34.1701,500.0,BTO
2025-01-13 14:36:00,34.345,34.3576,34.345,34.3576,300.0,BTO
2025-01-13 14:24:00,34.0869,34.0869,34.0869,34.0869,137.0,BTO
2025-01-13 14:20:00,34.205,34.205,34.205,34.205,126.0,BTO
2025-01-13 14:13:00,34.2386,34.2386,34.2386,34.2386,288.0,BTO
2025-01-13 14:12:00,34.185,34.185,34.185,34.185,190.0,BTO
2025-01-13 14:09:00,34.3599,34.3599,34.3599,34.3599,145.0,BTO
2025-01-13 14:05:00,34.3599,34.3599,34.3599,34.3599,301.0,BTO
2025-01-13 14:02:00,34.185,34.185,34.185,34.185,213.0,BTO
2025-01-13 13:59:00,34.151,34.151,34.151,34.151,272.0,BTO
2025-01-13 13:53:00,34.27,34.36,34.27,34.36,1031.0,BTO
2025-01-13 13:52:00,34.04,34.16,34.04,34.16,642.0,BTO
2025-01-13 13:50:00,34.1033,34.1033,34.1033,34.1033,1005.0,BTO
2025-01-13 13:30:00,34.14,34.145,34.14,34.145,300.0,BTO
2025-01-13 13:27:00,34.03,34.03,34.03,34.03,110.0,BTO
2025-01-13 13:23:00,34.1002,34.1002,34.1002,34.1002,100.0,BTO
2025-01-13 13:17:00,34.1327,34.1327,34.1327,34.1327,200.0,BTO
2025-01-13 13:08:00,34.0047,34.0047,34.0047,34.0047,115.0,BTO
2025-01-13 13:06:00,33.9001,33.9001,33.9001,33.9001,100.0,BTO
2025-01-13 12:57:00,34.03,34.03,34.03,34.03,638.0,BTO
2025-01-13 12:45:00,33.9,33.9,33.9,33.9,500.0,BTO
2025-01-13 12:38:00,34.1673,34.1673,34.1673,34.1673,525.0,BTO
2025-01-13 12:26:00,33.9,33.9,33.9,33.9,693.0,BTO
2025-01-13 12:25:00,34.035,34.035,34.035,34.035,100.0,BTO
2025-01-13 12:21:00,33.8571,33.8571,33.8571,33.8571,769.0,BTO
2025-01-13 12:20:00,33.83,33.83,33.83,33.83,175.0,BTO
2025-01-13 12:14:00,34.1409,34.1409,34.1409,34.1409,400.0,BTO
2025-01-13 11:59:00,34.0286,34.0286,34.0286,34.0286,300.0,BTO
2025-01-13 11:55:00,33.99,34.03,33.99,34.03,900.0,BTO
2025-01-13 11:54:00,34.1555,34.1555,34.1555,34.1555,100.0,BTO
2025-01-13 11:45:00,34.01,34.01,34.01,34.01,100.0,BTO
2025-01-13 11:38:00,33.9202,34.12,33.9202,34.12,1002.0,BTO
2025-01-13 11:37:00,34.1627,34.1627,34.1627,34.1627,100.0,BTO
2025-01-13 11:35:00,34.0013,34.12,34.0013,34.12,1300.0,BTO
2025-01-13 11:34:00,33.88,34.12,33.88,34.12,400.0,BTO
2025-01-13 11:26:00,34.12,34.12,34.12,34.12,1382.0,BTO
2025-01-13 11:22:00,34.125,34.125,34.125,34.125,550.0,BTO
2025-01-13 11:21:00,34.04,34.23,34.03,34.23,2800.0,BTO
2025-01-13 11:15:00,33.91,33.91,33.91,33.91,300.0,BTO
2025-01-13 11:07:00,33.8,33.8,33.8,33.8,130.0,BTO
2025-01-13 10:58:00,33.89,33.9,33.89,33.9,511.0,BTO
2025-01-13 10:57:00,33.75,33.75,33.75,33.75,200.0,BTO
2025-01-13 10:50:00,33.6659,33.6659,33.6659,33.6659,451.0,BTO
2025-01-13 10:27:00,33.7634,33.7634,33.7634,33.7634,175.0,BTO
2025-01-13 10:24:00,33.785,33.785,33.785,33.785,100.0,BTO
2025-01-13 10:23:00,33.65,33.73,33.65,33.73,605.0,BTO
2025-01-13 10:16:00,33.6408,33.6408,33.6408,33.6408,302.0,BTO
2025-01-13 10:14:00,33.8499,33.8499,33.8499,33.8499,100.0,BTO
2025-01-13 10:13:00,33.8499,33.8499,33.8499,33.8499,185.0,BTO
2025-01-13 10:12:00,33.735,33.735,33.735,33.735,635.0,BTO
2025-01-13 10:11:00,33.9002,33.9002,33.9002,33.9002,200.0,BTO
2025-01-13 10:01:00,34.0699,34.0699,34.0699,34.0699,1457.0,BTO
2025-01-13 09:32:00,33.8255,33.8255,33.8255,33.8255,1477.0,BTO
2025-01-13 09:31:00,33.6782,33.6782,33.6782,33.6782,218.0,BTO
2025-01-13 09:30:00,33.7,33.7,33.7,33.7,1926.0,BTO
2025-01-13 08:02:00,33.8,33.8,33.8,33.8,1.0,BTO
2025-01-13 04:16:00,35.0,35.0,35.0,35.0,1.0,BTO
